X1,X2,X3,Y
8.496993987975952,0.5755876001664428,4.719692533757962,19.97695106561267
8.517034068136272,5.495288823237355,4.340403412588738,27.484372188042382
8.537074148296593,4.41530501373377,7.1704668265306,40.57391732356826
8.557114228456914,8.877041827582998,5.294832164767362,44.36879781188889
8.577154308617233,3.5091501255207866,6.547766809202953,35.10476952558137
8.597194388777554,1.1706701642760586,2.771659440444542,14.668911976587285
8.617234468937875,1.4299168205283586,5.4005753988038885,26.408790459757125
8.637274549098196,7.615106317174723,6.334446193435156,48.23829795849213
8.657314629258517,6.182180633162611,5.123425983913136,34.245159278690814
8.677354709418838,1.0112267612279024,6.598220562598026,32.51097729984053
8.697394789579159,0.8410680611499743,4.224067324849441,19.031597000570965
8.71743486973948,7.009691314591199,7.114021160278369,51.53552153202957
8.737474949899799,0.7276300636419353,8.448347185428876,45.18589829888943
8.75751503006012,8.218600592903563,4.455742159340511,40.18644698473653
8.77755511022044,7.062422271564962,4.331746217898842,35.73092279704357
8.797595190380761,0.8134878064189976,7.1800767156765515,34.7173036705602
8.817635270541082,0.8483771408519192,7.369358218596068,36.77006407461906
8.837675350701403,9.866395785011754,4.2157099592700975,39.27181671741911
8.857715430861724,3.742707957561203,4.369719774356215,22.762385108678885
8.877755511022043,3.706421470668909,4.577323086709239,24.60262733369762
8.897795591182364,8.127995672575025,2.9833242334485846,35.351039973457304
8.917835671342685,9.472485773838587,3.6220220802737026,37.90913737119012
8.937875751503006,9.860010638228708,3.493788849871898,36.701021755899404
8.957915831663327,7.533781852589416,3.8483036523438074,36.76473843558661
8.977955911823647,3.762595855309158,4.947972668919828,26.215144392911082
8.997995991983968,0.8350071669866876,5.351322098804781,24.12870442966437
9.018036072144287,7.771469159274368,7.325750739221116,56.03240267242123
9.038076152304608,5.58404249735805,3.5024689388918135,24.673386306914423
9.05811623246493,4.242220092469763,6.476483597714876,35.10275480923831
9.07815631262525,9.06354385094736,4.6790167336617365,42.23709599193699
9.098196392785571,1.1119748230615134,4.925804435521351,23.387778258892006
9.118236472945892,4.926251042908591,6.012229238249906,34.059815947605045
9.138276553106213,0.11353644767419069,3.315916967656552,11.798119756146056
9.158316633266534,4.6866064199412625,5.573614619276076,31.42617949706121
9.178356713426853,0.5630327568183735,5.249678312319584,22.816734357081163
9.198396793587174,1.1881791626807192,5.738676896012223,27.18643398689136
9.218436873747494,1.1752624677710488,5.433752965861727,24.895254502008378
9.238476953907815,6.492103021160636,8.682950209866341,62.16008070152692
9.258517034068136,7.460448792654233,4.043390023623026,36.35429168020426
9.278557114228457,5.833687650971596,4.203504567497274,29.0179858475472
9.298597194388778,9.621725484745419,4.065289210362853,39.28246761056454
9.318637274549097,3.748705795237041,4.166784321259618,21.88908919471486
9.338677354709418,2.8571208628186073,4.0439193090402235,22.624504876009134
9.358717434869739,8.685991281894603,6.783524796661328,55.115418858932806
9.37875751503006,2.235958385194526,7.130756371984782,39.097813038493605
9.39879759519038,9.632225394406113,4.143880559375786,39.13246595963487
9.418837675350701,0.12154474689816341,3.751466640343657,12.761390093127206
9.438877755511022,9.69878826707639,5.707123334579606,48.41401165792995
9.458917835671341,0.43159911950576113,4.171665433578543,15.712191166428308
9.478957915831662,8.911431136980712,5.949397726633266,49.86447816024813
9.498997995991983,5.277011090862999,5.304384531276949,31.81461643389916
9.519038076152304,9.929647961193004,2.726383827504152,36.15183921500216
9.539078156312625,0.7379656473539886,7.321257801995093,36.22086523941557
9.559118236472946,5.538542844013207,7.693816509643282,48.181261586080076
9.579158316633267,9.69302535619099,4.080816964273421,41.19542172083775
9.599198396793588,5.230978441701488,4.418447660096024,27.34087828460916
9.619238476953907,6.293986381352625,5.428798086087357,38.108062205879115
9.639278557114228,6.957486889846171,5.501685184980538,41.84059865112289
9.659318637274549,4.545410647677732,5.987816409009246,33.08906872628671
9.67935871743487,6.275580800840634,8.015306808149525,55.04075691898946
9.69939879759519,5.843143119231002,4.734579158758926,31.996507177060852
9.719438877755511,9.01158010490989,3.802554133192319,40.70671469073992
9.739478957915832,0.4544638034145787,2.931021157978209,11.384566477457405
9.759519038076151,2.809631895922303,3.9036049400871216,21.13641443187826
9.779559118236472,9.504114840765588,4.950309540689305,45.7446427325931
9.799599198396793,8.902637838909163,7.691836795276681,62.24660870576274
9.819639278557114,4.55656752785713,4.223583051445743,24.13447258464916
9.839679358717435,6.201325978015367,5.335681927458348,37.89527743486478
9.859719438877756,2.7738118298113266,4.975365655890872,26.42780277472364
9.879759519038076,1.881211597237613,6.782589910172126,37.40728391539754
9.899799599198396,4.636984049399821,8.790398638810434,54.804705915795516
9.919839679358716,3.533522280260528,4.203696840619519,23.001333071059832
9.939879759519037,5.836561118508721,4.265840836222667,31.31605799927824
9.959919839679358,0.7773463696498484,6.566241315603608,30.701808715386314
9.97995991983968,9.743948076661665,6.022837234439467,51.750279191195524
10.0,9.86210744479603,7.77006098860405,63.65232712187428
